transaction_date,brand_name,outlet_name,channel,transaction_hour,platform_promo_spend,ad_spend,clicks,impressions,reach,actual,past_12h_tot_ord_promo,past_12h_tot_ord_nonpromo,past_12h_tot_sales_promo,past_12h_tot_sales_nonpromo,past_15d_tot_ord_promo,past_15d_tot_ord_nonpromo,past_15d_tot_sales_promo,past_15d_tot_sales_nonpromo,past_qtr_tot_ord_promo,past_qtr_tot_ord_nonpromo,past_qtr_tot_sales_promo,past_qtr_tot_sales_nonpromo
2020-09-29,Pizzeria,Pizzeria - Central,Platform C,18.0,15.0,76.28,199.0,27297.0,26517.0,promo,3.0,8.0,222.56,533.93,6.0,39.0,365.94,2625.3300000000004,76.0,106.0,7796.64,4886.78
2020-09-29,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,4.0,20.0,287.29999999999995,1239.6299999999999,4.0,62.0,242.36,3725.8500000000004,65.0,158.0,6075.98,6798.389999999999
2020-09-29,Pizzeria,Pizzeria - Central,Platform C,17.0,30.0,76.28,199.0,27297.0,26517.0,promo,1.0,3.0,65.27,150.87,2.0,30.0,128.4,1573.54,21.0,70.0,2141.14,2995.6099999999997
2020-09-29,Pizzeria,Pizzeria - Central,Platform C,14.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,0.0,0.0,0.0,0.0,0.0,9.0,0.0,408.23,3.0,25.0,385.73,881.7100000000002
2020-09-29,Pizzeria,Pizzeria - Central,Platform C,19.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,4.0,17.0,287.29999999999995,999.4,8.0,69.0,556.42,4360.43,75.0,178.0,7457.899999999999,7844.870000000001
2020-09-29,Pizzeria,Pizzeria - Central,Platform C,15.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,0.0,1.0,0.0,64.2,0.0,10.0,0.0,604.04,6.0,20.0,652.1700000000001,892.41
2020-09-29,Pizzeria,Pizzeria - Central,Platform C,16.0,15.0,76.28,199.0,27297.0,26517.0,promo,0.0,2.0,0.0,108.07,1.0,16.0,74.38,818.0400000000001,11.0,31.0,1083.92,1317.75
2020-09-29,Pizzeria,Pizzeria - East,Platform C,13.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,0.0,5.0,0.0,498.62,4.0,28.0,220.39000000000001,1156.08,8.0,41.0,666.5699999999999,1532.7099999999998
2020-09-29,Pizzeria,Pizzeria - East,Platform C,20.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,1.0,21.0,62.59,1363.16,10.0,31.0,657.5,1571.77,22.0,48.0,1909.8899999999999,2173.62
2020-09-29,Pizzeria,Pizzeria - East,Platform C,14.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,0.0,9.0,0.0,694.96,2.0,15.0,128.4,712.06,3.0,21.0,215.07,863.99
2020-09-29,Pizzeria,Pizzeria - East,Platform C,12.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,0.0,1.0,0.0,44.94,6.0,31.0,383.04999999999995,1594.7800000000002,9.0,40.0,717.4100000000001,1967.1399999999999
2020-09-29,Pizzeria,Pizzeria - East,Platform C,19.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,1.0,17.0,62.59,1180.73,9.0,52.0,640.92,2784.0700000000006,21.0,73.0,1934.0000000000002,3531.4400000000005
2020-09-29,Pizzeria,Pizzeria - East,Platform C,16.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,0.0,11.0,0.0,801.4200000000001,0.0,1.0,0.0,58.31,2.0,4.0,182.96,169.59
2020-09-29,Pizzeria,Pizzeria - East,Platform C,17.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,0.0,12.0,0.0,831.3800000000001,1.0,20.0,64.2,1168.9399999999998,6.0,28.0,566.0300000000001,1514.5399999999997
2020-09-29,Pizzeria,Pizzeria - East,Platform C,11.0,0.0,76.28,199.0,27297.0,26517.0,non-promo,0.0,0.0,0.0,0.0,0.0,2.0,0.0,184.04,1.0,11.0,112.88,543.55
2020-09-29,Pizzeria,Pizzeria - East,Platform C,18.0,15.0,76.28,199.0,27297.0,26517.0,promo,0.0,13.0,0.0,906.28,8.0,40.0,494.34,2204.6699999999996,20.0,63.0,1684.16,2846.66
2020-09-30,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,2.0,0.0,94.16,0.0,33.0,0.0,1642.4100000000003,0.0,156.0,0.0,8007.129999999999
2020-09-30,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1169.49,0.0,112.0,0.0,5885.830000000001
2020-09-30,Pizzeria,Pizzeria - Central,Platform C,14.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,2.0,0.0,90.95,0.0,10.0,0.0,472.42999999999995,3.0,26.0,385.73,945.91
2020-09-30,Pizzeria,Pizzeria - Central,Platform C,18.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,5.0,0.0,256.8,7.0,47.0,430.68,2983.8,77.0,115.0,7861.38,5352.25
2020-09-30,Pizzeria,Pizzeria - Central,Platform C,12.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,0.0,0.0,0.0,3.0,4.0,196.89,130.54,17.0,19.0,1832.38,607.24
2020-09-30,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,12.0,0.0,526.99,4.0,60.0,242.36,3455.12,65.0,159.0,6075.98,6841.19
2020-09-30,Pizzeria,Pizzeria - Central,Platform C,13.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,1.0,0.0,31.03,0.0,13.0,0.0,607.27,9.0,32.0,1172.7199999999998,1239.6200000000001
2020-09-30,Pizzeria,Pizzeria - Central,Platform C,19.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,10.0,0.0,460.11,8.0,66.0,556.42,4167.299999999999,75.0,181.0,7457.899999999999,8085.1
2020-09-30,Pizzeria,Pizzeria - Central,Platform C,17.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,3.0,0.0,121.98,4.0,33.0,285.69,1814.27,23.0,75.0,2298.43,3378.6699999999996
2020-09-30,Pizzeria,Pizzeria - East,Platform C,18.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,1.0,2.0,64.2,44.94,9.0,41.0,556.93,2187.02,21.0,67.0,1746.75,3121.1099999999997
2020-09-30,Pizzeria,Pizzeria - East,Platform C,20.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,1.0,5.0,64.2,217.21,9.0,30.0,600.79,1566.9500000000003,22.0,49.0,1909.8899999999999,2256.54
2020-09-30,Pizzeria,Pizzeria - East,Platform C,19.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,1.0,4.0,64.2,121.98000000000002,9.0,52.0,640.92,2749.29,21.0,77.0,1934.0000000000002,3713.8700000000003
2020-09-30,Pizzeria,Pizzeria - East,Platform C,17.0,15.0,74.75,220.0,26525.0,25770.0,promo,0.0,1.0,0.0,29.96,1.0,21.0,64.2,1243.84,6.0,29.0,566.0300000000001,1589.4399999999998
2020-09-30,Pizzeria,Pizzeria - East,Platform C,14.0,0.0,74.75,220.0,26525.0,25770.0,non-promo,0.0,0.0,0.0,0.0,2.0,13.0,128.4,602.39,3.0,23.0,215.07,970.45
2020-10-01,Pizzeria,Pizzeria - Central,Platform A,20.0,0.0,74.37,190.0,27451.0,26967.0,non-promo,0.0,4.0,0.0,144.98000000000002,0.0,15.0,0.0,807.83,0.0,77.0,0.0,3609.04
2020-10-01,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,74.37,190.0,27451.0,26967.0,non-promo,0.0,2.0,0.0,90.95,0.0,21.0,0.0,1233.6900000000003,0.0,114.0,0.0,5979.990000000001
2020-10-01,Pizzeria,Pizzeria - Central,Platform A,14.0,0.0,74.37,190.0,27451.0,26967.0,non-promo,0.0,0.0,0.0,0.0,0.0,3.0,0.0,136.42000000000002,0.0,12.0,0.0,575.11
2020-10-01,Pizzeria,Pizzeria - Central,Platform A,17.0,0.0,74.37,190.0,27451.0,26967.0,non-promo,0.0,1.0,0.0,26.75,0.0,7.0,0.0,294.23,0.0,61.0,0.0,3036.54
2020-10-01,Pizzeria,Pizzeria - Central,Platform B,17.0,0.0,74.37,190.0,27451.0,26967.0,non-promo,2.0,0.0,80.25,0.0,3.0,5.0,186.18,205.43,16.0,27.0,1001.5100000000001,1363.14
2020-10-01,Pizzeria,Pizzeria - Central,Platform B,13.0,1.89,74.37,190.0,27451.0,26967.0,promo,0.0,0.0,0.0,0.0,1.0,1.0,26.75,64.2,3.0,3.0,122.51,140.69
2020-10-01,Pizzeria,Pizzeria - Central,Platform B,16.0,2.69,74.37,190.0,27451.0,26967.0,promo,1.0,0.0,25.68,0.0,0.0,3.0,0.0,137.49,4.0,11.0,210.25,484.15000000000003
2020-10-01,Pizzeria,Pizzeria - Central,Platform C,16.0,15.0,74.37,190.0,27451.0,26967.0,promo,0.0,2.0,0.0,141.24,2.0,16.0,139.64999999999998,829.27,12.0,32.0,1149.19,1360.55
2020-10-01,Pizzeria,Pizzeria - Central,Platform C,14.0,0.0,74.37,190.0,27451.0,26967.0,non-promo,0.0,1.0,0.0,92.02,0.0,11.0,0.0,503.4599999999999,3.0,27.0,385.73,976.9399999999999
2020-10-01,Pizzeria,Pizzeria - Central,Platform C,13.0,0.0,74.37,190.0,27451.0,26967.0,non-promo,0.0,0.0,0.0,0.0,0.0,14.0,0.0,667.1899999999999,9.0,33.0,1172.7199999999998,1299.5400000000002
2020-10-01,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,74.37,190.0,27451.0,26967.0,non-promo,2.0,4.0,148.2,286.76,4.0,63.0,242.36,3570.15,65.0,164.0,6075.98,7033.26
2020-10-01,Pizzeria,Pizzeria - Central,Platform C,18.0,8.0,74.37,190.0,27451.0,26967.0,promo,1.0,3.0,63.13,235.39999999999998,5.0,47.0,300.14,2923.89,77.0,120.0,7861.38,5555.56
2020-10-01,Pizzeria,Pizzeria - East,Platform C,17.0,30.0,74.37,190.0,27451.0,26967.0,promo,0.0,0.0,0.0,0.0,1.0,20.0,64.2,1190.88,7.0,30.0,630.2300000000001,1604.4199999999998
2020-10-01,Pizzeria,Pizzeria - East,Platform C,19.0,15.0,74.37,190.0,27451.0,26967.0,promo,2.0,0.0,128.39,0.0,8.0,48.0,582.0699999999999,2641.7599999999998,21.0,78.0,1934.0000000000002,3809.1000000000004
2020-10-01,Pizzeria,Pizzeria - East,Platform C,20.0,0.0,74.37,190.0,27451.0,26967.0,non-promo,3.0,3.0,192.58999999999997,150.87,9.0,30.0,600.7900000000001,1562.6600000000003,22.0,51.0,1909.8899999999999,2335.17
2020-10-02,Pizzeria,Pizzeria - Central,Platform A,22.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,0.0,1.0,0.0,65.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1509.2,0.0,154.0,0.0,7949.349999999999
2020-10-02,Pizzeria,Pizzeria - Central,Platform A,0.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,0.0,5.0,0.0,171.73000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,Pizzeria,Pizzeria - Central,Platform C,15.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,0.0,2.0,0.0,67.41,0.0,10.0,0.0,591.1999999999999,6.0,21.0,652.1700000000001,936.28
2020-10-02,Pizzeria,Pizzeria - Central,Platform C,18.0,15.0,76.13000000000001,176.0,24133.0,22956.0,promo,0.0,4.0,0.0,142.31,6.0,48.0,385.21,2975.25,78.0,121.0,7946.45,5606.92
2020-10-02,Pizzeria,Pizzeria - Central,Platform C,19.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,1.0,5.0,88.81,164.78,7.0,61.0,467.07,3838.270000000001,75.0,183.0,7457.899999999999,8151.9800000000005
2020-10-02,Pizzeria,Pizzeria - Central,Platform C,21.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,1.0,12.0,88.81,532.87,1.0,20.0,64.2,1077.02,22.0,62.0,2042.1000000000004,2495.34
2020-10-02,Pizzeria,Pizzeria - Central,Platform C,17.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,0.0,3.0,0.0,111.28,3.0,30.0,221.49,1617.8899999999999,23.0,77.0,2298.43,3513.49
2020-10-02,Pizzeria,Pizzeria - Central,Platform C,13.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,0.0,1.0,0.0,29.96,0.0,15.0,0.0,759.2099999999999,9.0,34.0,1172.7199999999998,1391.5600000000002
2020-10-02,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,1.0,9.0,88.81,372.9,4.0,61.0,242.36,3495.7800000000007,65.0,168.0,6075.98,7222.650000000001
2020-10-02,Pizzeria,Pizzeria - Central,Platform C,23.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,1.0,13.0,88.81,586.3700000000001,0.0,1.0,0.0,32.1,2.0,1.0,180.82999999999998,32.1
2020-10-02,Pizzeria,Pizzeria - Central,Platform C,12.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,0.0,0.0,0.0,0.0,3.0,5.0,196.89,161.57,17.0,20.0,1832.38,638.27
2020-10-02,Pizzeria,Pizzeria - East,Platform C,17.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,0.0,0.0,0.0,0.0,3.0,20.0,192.58999999999997,1190.88,9.0,30.0,758.6200000000001,1604.4199999999998
2020-10-02,Pizzeria,Pizzeria - East,Platform C,20.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,2.0,5.0,123.05,176.55,9.0,30.0,600.79,1559.45,22.0,52.0,1909.8899999999999,2366.2000000000003
2020-10-02,Pizzeria,Pizzeria - East,Platform C,19.0,30.0,76.13000000000001,176.0,24133.0,22956.0,promo,0.0,3.0,0.0,81.32,9.0,48.0,646.27,2637.4799999999996,22.0,81.0,1998.2000000000003,3959.9700000000003
2020-10-02,Pizzeria,Pizzeria - East,Platform C,18.0,0.0,76.13000000000001,176.0,24133.0,22956.0,non-promo,0.0,2.0,0.0,54.57,8.0,36.0,483.1,2006.74,21.0,69.0,1746.75,3198.1499999999996
2020-10-03,Pizzeria,Pizzeria - Central,Platform A,20.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,2.0,0.0,90.95,0.0,15.0,0.0,750.05,0.0,78.0,0.0,3635.79
2020-10-03,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,1.0,0.0,64.2,0.0,29.0,0.0,1510.26,0.0,153.0,0.0,7887.289999999999
2020-10-03,Pizzeria,Pizzeria - Central,Platform A,13.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.89,0.0,5.0,0.0,216.67000000000002
2020-10-03,Pizzeria,Pizzeria - Central,Platform B,12.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,0.0,0.0,0.0,0.0,2.0,0.0,94.16,5.0,8.0,214.52,604.55
2020-10-03,Pizzeria,Pizzeria - Central,Platform B,18.0,2.99,76.57000000000001,173.0,24677.0,23681.0,promo,0.0,1.0,0.0,62.05,2.0,6.0,148.73000000000002,294.23,16.0,34.0,911.6100000000001,1626.8600000000001
2020-10-03,Pizzeria,Pizzeria - Central,Platform B,19.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,1.0,1.0,26.75,62.05,1.0,6.0,50.81,242.33,17.0,36.0,951.73,1568.0200000000002
2020-10-03,Pizzeria,Pizzeria - Central,Platform C,19.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,4.0,0.0,253.08,7.0,63.0,467.07,3883.7400000000002,75.0,187.0,7457.899999999999,8360.1
2020-10-03,Pizzeria,Pizzeria - Central,Platform C,18.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,3.0,0.0,194.75000000000003,7.0,44.0,474.02,2738.23,79.0,122.0,8035.26,5629.39
2020-10-03,Pizzeria,Pizzeria - Central,Platform C,14.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,0.0,0.0,0.0,0.0,11.0,0.0,530.21,3.0,28.0,385.73,1026.1599999999999
2020-10-03,Pizzeria,Pizzeria - Central,Platform C,17.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,2.0,0.0,87.21000000000001,3.0,31.0,221.49,1648.9199999999998,23.0,78.0,2298.43,3544.52
2020-10-03,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,9.0,0.0,600.3000000000001,4.0,62.0,242.36,3482.4100000000003,65.0,171.0,6075.98,7382.620000000001
2020-10-03,Pizzeria,Pizzeria - Central,Platform C,15.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,1.0,0.0,30.5,0.0,11.0,0.0,635.0699999999999,6.0,22.0,652.1700000000001,980.15
2020-10-03,Pizzeria,Pizzeria - East,Platform C,21.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,3.0,11.0,171.73,570.3100000000001,1.0,4.0,60.99,212.92000000000002,2.0,8.0,146.58,360.57000000000005
2020-10-03,Pizzeria,Pizzeria - East,Platform C,13.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,1.0,1.0,64.2,94.16,3.0,22.0,167.44,975.81,8.0,45.0,666.5699999999999,1729.05
2020-10-03,Pizzeria,Pizzeria - East,Platform C,20.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,3.0,7.0,171.73000000000002,409.81000000000006,9.0,30.0,600.79,1544.47,22.0,53.0,1909.8899999999999,2392.95
2020-10-03,Pizzeria,Pizzeria - East,Platform C,16.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,2.0,2.0,117.16,125.19,0.0,2.0,0.0,88.27000000000001,2.0,5.0,182.96,199.55
2020-10-03,Pizzeria,Pizzeria - East,Platform C,19.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,3.0,6.0,171.73,342.4,11.0,47.0,769.32,2649.2499999999995,24.0,83.0,2121.2500000000005,4055.2000000000003
2020-10-03,Pizzeria,Pizzeria - East,Platform C,15.0,15.0,76.57000000000001,173.0,24677.0,23681.0,promo,1.0,2.0,64.2,125.19,0.0,8.0,0.0,354.15,0.0,13.0,0.0,603.46
2020-10-03,Pizzeria,Pizzeria - East,Platform C,12.0,15.0,76.57000000000001,173.0,24677.0,23681.0,promo,0.0,1.0,0.0,94.16,5.0,26.0,296.38,1561.6100000000001,9.0,44.0,717.4100000000001,2420.8199999999997
2020-10-03,Pizzeria,Pizzeria - East,Platform C,17.0,15.0,76.57000000000001,173.0,24677.0,23681.0,promo,2.0,3.0,117.16,156.22,3.0,20.0,192.58999999999997,1148.08,9.0,32.0,758.6200000000001,1658.9899999999998
2020-10-03,Pizzeria,Pizzeria - East,Platform C,18.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,3.0,3.0,171.73,156.22,8.0,36.0,483.1,1987.48,21.0,70.0,1746.75,3224.9
2020-10-03,Pizzeria,Pizzeria - East,Platform C,11.0,0.0,76.57000000000001,173.0,24677.0,23681.0,non-promo,0.0,0.0,0.0,0.0,0.0,3.0,0.0,228.98,1.0,12.0,112.88,588.49
2020-10-04,Pizzeria,Pizzeria - Central,Platform A,20.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,3.0,0.0,129.47,0.0,14.0,0.0,759.69,0.0,78.0,0.0,3673.2400000000002
2020-10-04,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,1.0,0.0,27.82,0.0,19.0,0.0,1105.82,0.0,112.0,0.0,5812.53
2020-10-04,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,2.0,0.0,107.0,0.0,28.0,0.0,1410.7500000000002,0.0,150.0,0.0,7723.58
2020-10-04,Pizzeria,Pizzeria - Central,Platform A,13.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,0.0,0.0,0.0,0.0,2.0,0.0,93.09,0.0,6.0,0.0,280.87
2020-10-04,Pizzeria,Pizzeria - Central,Platform B,17.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,2.0,0.0,86.67,3.0,5.0,186.18,237.0,15.0,28.0,937.3100000000001,1427.3400000000004
2020-10-04,Pizzeria,Pizzeria - Central,Platform B,20.0,2.99,74.15,150.0,23898.0,22959.0,promo,1.0,4.0,107.53,228.96999999999997,0.0,5.0,0.0,178.13,6.0,24.0,434.39000000000004,957.61
2020-10-04,Pizzeria,Pizzeria - Central,Platform B,13.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,0.0,0.0,0.0,2.0,1.0,52.43,64.2,4.0,3.0,148.19,140.69
2020-10-04,Pizzeria,Pizzeria - Central,Platform B,18.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,3.0,0.0,164.24,3.0,5.0,175.48000000000002,262.14000000000004,17.0,34.0,938.3600000000001,1626.8600000000001
2020-10-04,Pizzeria,Pizzeria - Central,Platform B,14.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,1.0,0.0,22.47,0.0,1.0,0.0,31.03,5.0,3.0,434.41,84.53
2020-10-04,Pizzeria,Pizzeria - Central,Platform B,19.0,6.09,74.15,150.0,23898.0,22959.0,promo,0.0,4.0,0.0,228.96999999999997,1.0,7.0,50.81,308.12,17.0,37.0,951.73,1633.8100000000002
2020-10-04,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,3.0,17.0,197.43,1227.33,4.0,63.0,242.36,3589.43,65.0,175.0,6075.98,7591.830000000001
2020-10-04,Pizzeria,Pizzeria - Central,Platform C,19.0,15.0,74.15,150.0,23898.0,22959.0,promo,2.0,7.0,143.93,398.0400000000001,7.0,65.0,467.07000000000005,4112.72,75.0,192.0,7457.9,8707.32
2020-10-04,Pizzeria,Pizzeria - Central,Platform C,16.0,15.0,74.15,150.0,23898.0,22959.0,promo,0.0,1.0,0.0,57.78,3.0,13.0,202.77999999999997,773.09,13.0,33.0,1212.3200000000002,1454.71
2020-10-04,Pizzeria,Pizzeria - Central,Platform C,18.0,15.0,74.15,150.0,23898.0,22959.0,promo,1.0,2.0,63.13,107.0,7.0,44.0,474.02,2723.2599999999998,79.0,123.0,8035.26,5687.72
2020-10-04,Pizzeria,Pizzeria - Central,Platform C,13.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,0.0,0.0,0.0,0.0,14.0,0.0,696.08,9.0,35.0,1172.7199999999998,1429.0100000000002
2020-10-04,Pizzeria,Pizzeria - Central,Platform C,17.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,1.0,1.0,63.13,57.78,3.0,31.0,221.49,1729.1699999999998,23.0,79.0,2298.43,3652.06
2020-10-04,Pizzeria,Pizzeria - Central,Platform C,22.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,3.0,28.0,197.43,1824.96,1.0,0.0,64.2,0.0,7.0,1.0,643.6,48.15
2020-10-04,Pizzeria,Pizzeria - Central,Platform C,21.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,3.0,22.0,197.43,1452.05,1.0,21.0,64.2,1130.52,22.0,63.0,2042.1000000000004,2548.84
2020-10-04,Pizzeria,Pizzeria - East,Platform C,21.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,7.0,24.0,430.12,1046.44,1.0,5.0,60.99,311.36,2.0,9.0,146.58,459.01000000000005
2020-10-04,Pizzeria,Pizzeria - East,Platform C,15.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,2.0,8.0,115.56,294.24,1.0,7.0,52.96,289.95000000000005,1.0,13.0,52.96,603.46
2020-10-04,Pizzeria,Pizzeria - East,Platform C,20.0,30.0,74.15,150.0,23898.0,22959.0,promo,5.0,21.0,305.47,862.4,9.0,33.0,600.79,1621.51,22.0,57.0,1909.8899999999999,2553.45
2020-10-04,Pizzeria,Pizzeria - East,Platform C,12.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,0.0,0.0,0.0,0.0,6.0,23.0,360.58,1433.21,10.0,44.0,781.6100000000001,2420.8199999999997
2020-10-04,Pizzeria,Pizzeria - East,Platform C,19.0,30.0,74.15,150.0,23898.0,22959.0,promo,3.0,16.0,169.06,637.71,10.0,46.0,705.12,2485.5399999999995,24.0,84.0,2121.25,4122.610000000001
2020-10-04,Pizzeria,Pizzeria - East,Platform C,17.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,2.0,11.0,115.56,398.03000000000003,4.0,20.0,247.15999999999997,1148.08,10.0,32.0,813.1900000000002,1658.9899999999998
2020-10-04,Pizzeria,Pizzeria - East,Platform C,14.0,15.0,74.15,150.0,23898.0,22959.0,promo,1.0,8.0,59.92,294.24,2.0,9.0,128.4,372.87999999999994,3.0,24.0,215.07,1000.4100000000001
2020-10-04,Pizzeria,Pizzeria - East,Platform C,13.0,15.0,74.15,150.0,23898.0,22959.0,promo,0.0,4.0,0.0,176.55,3.0,23.0,167.44,1006.8399999999999,8.0,46.0,666.5699999999999,1760.08
2020-10-04,Pizzeria,Pizzeria - East,Platform C,16.0,0.0,74.15,150.0,23898.0,22959.0,non-promo,2.0,9.0,115.56,353.09000000000003,0.0,3.0,0.0,119.30000000000001,2.0,6.0,182.96,230.58
2020-10-04,Pizzeria,Pizzeria - East,Platform C,18.0,15.0,74.15,150.0,23898.0,22959.0,promo,2.0,12.0,115.56,420.5,7.0,38.0,418.9,2134.61,21.0,73.0,1746.75,3411.08
2020-10-05,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,76.25,161.0,21210.0,20381.0,non-promo,0.0,1.0,0.0,31.03,0.0,28.0,0.0,1388.28,0.0,151.0,0.0,7746.05
2020-10-05,Pizzeria,Pizzeria - Central,Platform A,12.0,0.0,76.25,161.0,21210.0,20381.0,non-promo,0.0,0.0,0.0,0.0,0.0,4.0,0.0,211.3,0.0,14.0,0.0,628.0199999999999
2020-10-05,Pizzeria,Pizzeria - Central,Platform A,20.0,0.0,76.25,161.0,21210.0,20381.0,non-promo,0.0,3.0,0.0,151.94,0.0,16.0,0.0,880.0500000000001,0.0,80.0,0.0,3793.6000000000004
2020-10-05,Pizzeria,Pizzeria - Central,Platform B,17.0,0.0,76.25,161.0,21210.0,20381.0,non-promo,0.0,0.0,0.0,0.0,3.0,6.0,186.18,314.57,14.0,29.0,858.1300000000001,1504.9100000000003
2020-10-05,Pizzeria,Pizzeria - Central,Platform B,18.0,0.0,76.25,161.0,21210.0,20381.0,non-promo,0.0,1.0,0.0,31.03,3.0,6.0,175.48000000000002,326.87,16.0,35.0,909.47,1691.5900000000001
2020-10-05,Pizzeria,Pizzeria - Central,Platform B,20.0,0.0,76.25,161.0,21210.0,20381.0,non-promo,0.0,4.0,0.0,149.8,1.0,5.0,46.01,178.13,7.0,23.0,480.4,930.86
2020-10-05,Pizzeria,Pizzeria - Central,Platform B,19.0,0.0,76.25,161.0,21210.0,20381.0,non-promo,0.0,2.0,0.0,95.23,2.0,7.0,158.34,308.12,18.0,37.0,1059.26,1633.8100000000002
